#Types Before Cut: 8116
#Types After Cut: 7216
#Search Hits: 0
3653	1	3.444	нелегалом
3654	1	3.444	нелегалы
3655	1	3.444	немалое
3656	1	3.444	немецкие
3657	1	3.444	немножечко
3658	1	3.444	ненавидит
3659	1	3.444	ненормально
3660	1	3.444	ненормальный
3661	1	3.444	ненормативной
3662	1	3.444	ненужными
3663	1	3.444	необъективно
3664	1	3.444	необычно
3665	1	3.444	неолит
3666	1	3.444	неповадно
3667	1	3.444	неподъемен
3668	1	3.444	неполучилось
3669	1	3.444	непонятные
3670	1	3.444	непонятный
3671	1	3.444	неправ
3672	1	3.444	неправда
3673	1	3.444	неприличным
3674	1	3.444	непринципиально
3675	1	3.444	непричастна
3676	1	3.444	неприязнь
3677	1	3.444	неприятную
3678	1	3.444	неприятных
3679	1	3.444	непростое
3680	1	3.444	нереально
3681	1	3.444	нерзб
3682	1	3.444	неса
3683	1	3.444	несешь
3684	1	3.444	несоизмеримо
3685	1	3.444	несу
3686	1	3.444	неуважение
3687	1	3.444	неудачи
3688	1	3.444	неудобный
3689	1	3.444	неудовольствие
3690	1	3.444	неуютно
3691	1	3.444	нефтедобыча
3692	1	3.444	нефтепромыслы
3693	1	3.444	нечистый
3694	1	3.444	ниоткуда
3695	1	3.444	нить
3696	1	3.444	нкря
3697	1	3.444	новаторами
3698	1	3.444	новаторские
3699	1	3.444	новеньких
3700	1	3.444	новинка
3701	1	3.444	новичкам
3702	1	3.444	ног
3703	1	3.444	ногти
3704	1	3.444	ножом
3705	1	3.444	нормам
3706	1	3.444	носится
3707	1	3.444	ночной
3708	1	3.444	ночных
3709	1	3.444	нравов
3710	1	3.444	нука
3711	1	3.444	обалдеть
3712	1	3.444	обаяние
3713	1	3.444	обгоняла
3714	1	3.444	обгорелым
3715	1	3.444	обеде
3716	1	3.444	обеднёнными
3717	1	3.444	обзор
3718	1	3.444	обижайся
3719	1	3.444	обилие
3720	1	3.444	обитания
3721	1	3.444	облаками
3722	1	3.444	облаков
3723	1	3.444	облачным
3724	1	3.444	облегчить
3725	1	3.444	облик
3726	1	3.444	обложку
3727	1	3.444	обнаженными
3728	1	3.444	обнаруживаю
3729	1	3.444	обнаружить
3730	1	3.444	ободок
3731	1	3.444	обозначается
3732	1	3.444	обозреватели
3733	1	3.444	обрабатывается
3734	1	3.444	обрабатывал
3735	1	3.444	обрабатывают
3736	1	3.444	обрадовали
3737	1	3.444	образе
3738	1	3.444	образованной
3739	1	3.444	образовывалась
3740	1	3.444	образы
3741	1	3.444	обратном
3742	1	3.444	обрежем
3743	1	3.444	обстановке
3744	1	3.444	обсудим
3745	1	3.444	обтягивающие
3746	1	3.444	обучают
3747	1	3.444	обучению
3748	1	3.444	обучить
3749	1	3.444	обходчика
3750	1	3.444	общаге
3751	1	3.444	общался
3752	1	3.444	общежитие
3753	1	3.444	общении
3754	1	3.444	общепринятое
3755	1	3.444	обществознание
3756	1	3.444	объединили
3757	1	3.444	объективность
3758	1	3.444	объекту
3759	1	3.444	объемным
3760	1	3.444	объявляется
3761	1	3.444	объятиями
3762	1	3.444	обычаям
3763	1	3.444	обязанный
3764	1	3.444	обязательным
3765	1	3.444	овощей
3766	1	3.444	овощи
3767	1	3.444	овцы
3768	1	3.444	оглядываюсь
3769	1	3.444	ого
3770	1	3.444	ограничивать
3771	1	3.444	огро
3772	1	3.444	огромнейший
3773	1	3.444	одевались
3774	1	3.444	одевать
3775	1	3.444	одевают
3776	1	3.444	одеваются
3777	1	3.444	одессе
3778	1	3.444	одессу
3779	1	3.444	одетых
3780	1	3.444	оджоникидзе
3781	1	3.444	одинаковые
3782	1	3.444	одиннадцатиклассников
3783	1	3.444	одиноки
3784	1	3.444	одиноких
3785	1	3.444	одинцово
3786	1	3.444	одн
3787	1	3.444	одногруппники
3788	1	3.444	одногруппников
3789	1	3.444	однокашник
3790	1	3.444	одноклассники
3791	1	3.444	однокомнатная
3792	1	3.444	одномандатник
3793	1	3.444	однородная
3794	1	3.444	однородной
3795	1	3.444	оживает
3796	1	3.444	ожидала
3797	1	3.444	озвучивать
3798	1	3.444	озеленили
3799	1	3.444	озером
3800	1	3.444	оказ
3801	1	3.444	окок
3802	1	3.444	окольными
3803	1	3.444	окопы
3804	1	3.444	окошка
3805	1	3.444	окрошка
3806	1	3.444	окрошки
3807	1	3.444	окружающим
3808	1	3.444	окрылась
3809	1	3.444	оладушки
3810	1	3.444	омм
3811	1	3.444	ооой
3812	1	3.444	опаздывает
3813	1	3.444	опаздывали
3814	1	3.444	опаздывать
3815	1	3.444	опасностей
3816	1	3.444	опера
3817	1	3.444	опозданием
3818	1	3.444	опоздать
3819	1	3.444	определённую
3820	1	3.444	опускаешь
3821	1	3.444	опустить
3822	1	3.444	опыте
3823	1	3.444	орал
3824	1	3.444	орбите
3825	1	3.444	орбиты
3826	1	3.444	организовал
3827	1	3.444	организована
3828	1	3.444	орда
3829	1	3.444	орехам
3830	1	3.444	орехового
3831	1	3.444	ореховые
3832	1	3.444	орешник
3833	1	3.444	ори
3834	1	3.444	оригинальные
3835	1	3.444	оркестр
3836	1	3.444	основам
3837	1	3.444	основано
3838	1	3.444	осо
3839	1	3.444	особе
3840	1	3.444	особенного
3841	1	3.444	особняке
3842	1	3.444	осознавал
3843	1	3.444	оста
3844	1	3.444	оставля
3845	1	3.444	оставлял
3846	1	3.444	оставляла
3847	1	3.444	останкино
3848	1	3.444	остановишься
3849	1	3.444	остаётся
3850	1	3.444	острый
3851	1	3.444	осьминог
3852	1	3.444	отваливает
3853	1	3.444	отваливается
3854	1	3.444	отвалиться
3855	1	3.444	отваривайте
3856	1	3.444	отвернулся
3857	1	3.444	отверстие
3858	1	3.444	ответная
3859	1	3.444	ответственны
3860	1	3.444	отвечаешь
3861	1	3.444	отвечали
3862	1	3.444	отвлекать
3863	1	3.444	отвлекаю
3864	1	3.444	отвлечь
3865	1	3.444	отводит
3866	1	3.444	отвёз
3867	1	3.444	отда
3868	1	3.444	отдала
3869	1	3.444	отдашь
3870	1	3.444	отдаю
3871	1	3.444	отделаться
3872	1	3.444	отделкой
3873	1	3.444	отдыхали
3874	1	3.444	отельчике
3875	1	3.444	отк
3876	1	3.444	отказывалась
3877	1	3.444	откармливают
3878	1	3.444	откладывать
3879	1	3.444	отклик
3880	1	3.444	откликнется
3881	1	3.444	отключили
3882	1	3.444	отключён
3883	1	3.444	откомандирован
3884	1	3.444	откосил
3885	1	3.444	открепительный
3886	1	3.444	откроешь
3887	1	3.444	открывается
3888	1	3.444	открывала
3889	1	3.444	открываю
3890	1	3.444	отлей
3891	1	3.444	отличные
3892	1	3.444	отложим
3893	1	3.444	относилась
3894	1	3.444	относишься
3895	1	3.444	отнял
3896	1	3.444	отогнали
3897	1	3.444	отправила
3898	1	3.444	отправлял
3899	1	3.444	отпустили
3900	1	3.444	отработала
3901	1	3.444	отрастить
3902	1	3.444	отрубят
3903	1	3.444	отряды
3904	1	3.444	отталкиваются
3905	1	3.444	отупел
3906	1	3.444	отчаянно
3907	1	3.444	отшвыриваю
3908	1	3.444	отягощение
3909	1	3.444	офигела
3910	1	3.444	офигенно
3911	1	3.444	офигеть
3912	1	3.444	оформили
3913	1	3.444	оформлять
3914	1	3.444	оформляться
3915	1	3.444	охват
3916	1	3.444	охлаждающая
3917	1	3.444	охота
3918	1	3.444	охотничьи
3919	1	3.444	охотного
3920	1	3.444	охраняет
3921	1	3.444	оцениваешь
3922	1	3.444	оценивала
3923	1	3.444	очага
3924	1	3.444	очаково
3925	1	3.444	очередями
3926	1	3.444	очиститься
3927	1	3.444	очищается
3928	1	3.444	очищаю
3929	1	3.444	ошейнике
3930	1	3.444	ошибках
3931	1	3.444	ошибся
3932	1	3.444	ощущаю
3933	1	3.444	ощущений
3934	1	3.444	павильонах
3935	1	3.444	павильоны
3936	1	3.444	павловыми
3937	1	3.444	палеле
3938	1	3.444	палец
3939	1	3.444	палку
3940	1	3.444	палочке
3941	1	3.444	пальтишко
3942	1	3.444	пальцем
3943	1	3.444	памятный
3944	1	3.444	панели
3945	1	3.444	папаня
3946	1	3.444	папой
3947	1	3.444	паражелезами
3948	1	3.444	паражелезы
3949	1	3.444	параллели
3950	1	3.444	параллельного
3951	1	3.444	паранормальные
3952	1	3.444	парашютисты
3953	1	3.444	парике
3954	1	3.444	парламентской
3955	1	3.444	парнями
3956	1	3.444	пасибо
3957	1	3.444	пассия
3958	1	3.444	пастбища
3959	1	3.444	пацанка
3960	1	3.444	пацанчики
3961	1	3.444	паша
3962	1	3.444	певец
3963	1	3.444	педагог
3964	1	3.444	педагогический
3965	1	3.444	пелагии
3966	1	3.444	пелевина
3967	1	3.444	пенсионерка
3968	1	3.444	пеппера
3969	1	3.444	первозданном
3970	1	3.444	перебивают
3971	1	3.444	перевела
3972	1	3.444	переводи
3973	1	3.444	переводилась
3974	1	3.444	переводились
3975	1	3.444	перегнать
3976	1	3.444	перегонке
3977	1	3.444	перегреется
3978	1	3.444	передвижных
3979	1	3.444	переднем
3980	1	3.444	передние
3981	1	3.444	передними
3982	1	3.444	передумала
3983	1	3.444	перее
3984	1	3.444	переездом
3985	1	3.444	переезжала
3986	1	3.444	пережитки
3987	1	3.444	перейдем
3988	1	3.444	перейдут
3989	1	3.444	перелёта
3990	1	3.444	переписка
3991	1	3.444	переписываемся
3992	1	3.444	перепутают
3993	1	3.444	перерождение
3994	1	3.444	пересадками
3995	1	3.444	пересадкой
3996	1	3.444	пересадочный
3997	1	3.444	пересекли
3998	1	3.444	переселить
3999	1	3.444	перестроится
4000	1	3.444	перец
4001	1	3.444	персидского
4002	1	3.444	песь
4003	1	3.444	петровско
4004	1	3.444	пехоркинский
4005	1	3.444	печалься
4006	1	3.444	печатное
4007	1	3.444	печке
4008	1	3.444	печёным
4009	1	3.444	пиалках
4010	1	3.444	пиалку
4011	1	3.444	пианист
4012	1	3.444	пилы
4013	1	3.444	пионерском
4014	1	3.444	пипикать
4015	1	3.444	пирожок
4016	1	3.444	писателей
4017	1	3.444	писательница
4018	1	3.444	писательницу
4019	1	3.444	писателями
4020	1	3.444	питались
4021	1	3.444	питера
4022	1	3.444	пить
4023	1	3.444	пишется
4024	1	3.444	пишите
4025	1	3.444	пищеварение
4026	1	3.444	пищит
4027	1	3.444	пла
4028	1	3.444	плавает
4029	1	3.444	плавал
4030	1	3.444	плавать
4031	1	3.444	планете
4032	1	3.444	планету
4033	1	3.444	планшеты
4034	1	3.444	пластический
4035	1	3.444	пластической
4036	1	3.444	пласты
4037	1	3.444	платок
4038	1	3.444	платочек
4039	1	3.444	платьем
4040	1	3.444	платьями
4041	1	3.444	плачет
4042	1	3.444	пледами
4043	1	3.444	пледов
4044	1	3.444	плетение
4045	1	3.444	плечами
4046	1	3.444	пло
4047	1	3.444	плов
4048	1	3.444	плод
4049	1	3.444	плоское
4050	1	3.444	плотного
4051	1	3.444	плоту
4052	1	3.444	плохих
4053	1	3.444	пляж
4054	1	3.444	пляжики
4055	1	3.444	пнули
4056	1	3.444	побыли
4057	1	3.444	повадкам
4058	1	3.444	повалил
4059	1	3.444	повара
4060	1	3.444	повезет
4061	1	3.444	повернёт
4062	1	3.444	поверхность
4063	1	3.444	поверьте
4064	1	3.444	повеселиться
4065	1	3.444	повесить
4066	1	3.444	повлияло
4067	1	3.444	поворачиваемость
4068	1	3.444	поворачиваешься
4069	1	3.444	поворачивал
4070	1	3.444	повредничать
4071	1	3.444	повторы
4072	1	3.444	повторяешь
4073	1	3.444	повытаскиваю
4074	1	3.444	повязать
4075	1	3.444	погибали
4076	1	3.444	поговорите
4077	1	3.444	поговорка
4078	1	3.444	погуляла
4079	1	3.444	погуляли
4080	1	3.444	подается
4081	1	3.444	подарков
4082	1	3.444	подарком
4083	1	3.444	подберусь
4084	1	3.444	подбирать
4085	1	3.444	подбираю
4086	1	3.444	подвиг
4087	1	3.444	подвиги
4088	1	3.444	подвинули
4089	1	3.444	подводы
4090	1	3.444	подгонял
4091	1	3.444	подгорело
4092	1	3.444	подготовительное
4093	1	3.444	подготовительной
4094	1	3.444	подготовишек
4095	1	3.444	поделать
4096	1	3.444	поделить
4097	1	3.444	поджаривал
4098	1	3.444	поджигаем
4099	1	3.444	подключено
4100	1	3.444	подключить
4101	1	3.444	подкрепляло
4102	1	3.444	подниматься
4103	1	3.444	подножку
4104	1	3.444	поднялись
4105	1	3.444	подняться
4106	1	3.444	подо
4107	1	3.444	подобию
4108	1	3.444	подобныхх
4109	1	3.444	подождала
4110	1	3.444	подойдет
4111	1	3.444	подойду
4112	1	3.444	подольск
4113	1	3.444	подохнуть
4114	1	3.444	подошёл
4115	1	3.444	подпитывали
4116	1	3.444	подр
4117	1	3.444	подражает
4118	1	3.444	подражание
4119	1	3.444	подрезал
4120	1	3.444	подрос
4121	1	3.444	подросткам
4122	1	3.444	подруги
4123	1	3.444	подругой
4124	1	3.444	подружились
4125	1	3.444	подружка
4126	1	3.444	подружками
4127	1	3.444	подсиживание
4128	1	3.444	подсказать
4129	1	3.444	подстраиваться
4130	1	3.444	подсушивают
4131	1	3.444	подтекал
4132	1	3.444	подтрунивать
4133	1	3.444	подтягивайся
4134	1	3.444	подтянул
4135	1	3.444	подумаю
4136	1	3.444	подумают
4137	1	3.444	подходили
4138	1	3.444	подходите
4139	1	3.444	подходишь
4140	1	3.444	подчинении
4141	1	3.444	подчинённого
4142	1	3.444	подъезда
4143	1	3.444	подъехать
4144	1	3.444	подъёме
4145	1	3.444	подымалась
4146	1	3.444	подышала
4147	1	3.444	поедешь
4148	1	3.444	поел
4149	1	3.444	поехала
4150	1	3.444	поешьпожалуйста
4151	1	3.444	пожалеют
4152	1	3.444	пожеланию
4153	1	3.444	поженимся
4154	1	3.444	пожимает
4155	1	3.444	позавтракали
4156	1	3.444	позавтракать
4157	1	3.444	позвали
4158	1	3.444	позволяло
4159	1	3.444	позволяю
4160	1	3.444	позвони
4161	1	3.444	позвонят
4162	1	3.444	поздравляю
4163	1	3.444	позеленело
4164	1	3.444	познал
4165	1	3.444	позорным
4166	1	3.444	позы
4167	1	3.444	поиметь
4168	1	3.444	поискать
4169	1	3.444	пойдем
4170	1	3.444	пойдешь
4171	1	3.444	пойдём
4172	1	3.444	пойдёт
4173	1	3.444	пойдёте
4174	1	3.444	пойдёшь
4175	1	3.444	пойму
4176	1	3.444	показались
4177	1	3.444	показался
4178	1	3.444	показательная
4179	1	3.444	покапризничать
4180	1	3.444	покачусь
4181	1	3.444	поколбасилась
4182	1	3.444	покорный
4183	1	3.444	покручу
4184	1	3.444	покрывалось
4185	1	3.444	покрытая
4186	1	3.444	покупаешь
4187	1	3.444	покупали
4188	1	3.444	покупая
4189	1	3.444	покушал
4190	1	3.444	покушать
4191	1	3.444	полагались
4192	1	3.444	поладила
4193	1	3.444	полбуханки
4194	1	3.444	полдня
4195	1	3.444	полеживанием
4196	1	3.444	полезло
4197	1	3.444	полезного
4198	1	3.444	полезное
4199	1	3.444	полезным
4200	1	3.444	поленилась
4201	1	3.444	полет
4202	1	3.444	ползали
4203	1	3.444	поликлиника
4204	1	3.444	полкило
4205	1	3.444	полмесяца
4206	1	3.444	полноватый
4207	1	3.444	полные
4208	1	3.444	положено
4209	1	3.444	положу
4210	1	3.444	полом
4211	1	3.444	полон
4212	1	3.444	полос
4213	1	3.444	полотенчиком
4214	1	3.444	полуается
4215	1	3.444	полуголыми
4216	1	3.444	получая
4217	1	3.444	получилась
4218	1	3.444	получились
4219	1	3.444	получишь
4220	1	3.444	полшарлотки
4221	1	3.444	полы
4222	1	3.444	полынье
4223	1	3.444	полынья
4224	1	3.444	полюбил
4225	1	3.444	полёт
4226	1	3.444	помгаю
4227	1	3.444	поменяла
4228	1	3.444	помнили
4229	1	3.444	помогали
4230	1	3.444	помогите
4231	1	3.444	помогла
4232	1	3.444	поможем
4233	1	3.444	помойке
4234	1	3.444	помыть
4235	1	3.444	пониже
4236	1	3.444	понимала
4237	1	3.444	понравятся
4238	1	3.444	понраивится
4239	1	3.444	пообедали
4240	1	3.444	попадала
4241	1	3.444	попадало
4242	1	3.444	попадешь
4243	1	3.444	попался
4244	1	3.444	попой
4245	1	3.444	поприемлемей
4246	1	3.444	попроще
4247	1	3.444	попрыгали
4248	1	3.444	популярная
4249	1	3.444	попытайся
4250	1	3.444	попытался
4251	1	3.444	попытаюсь
4252	1	3.444	попьем
4253	1	3.444	поработила
4254	1	3.444	порадовало
4255	1	3.444	поражает
4256	1	3.444	поражаюсь
4257	1	3.444	поразилась
4258	1	3.444	поразило
4259	1	3.444	порвать
4260	1	3.444	породе
4261	1	3.444	породы
4262	1	3.444	портиков
4263	1	3.444	порча
4264	1	3.444	посадка
4265	1	3.444	посадку
4266	1	3.444	посвященное
4267	1	3.444	посдавала
4268	1	3.444	посещают
4269	1	3.444	посиделок
4270	1	3.444	послали
4271	1	3.444	послевоенное
4272	1	3.444	последствие
4273	1	3.444	пословица
4274	1	3.444	послушаем
4275	1	3.444	послушание
4276	1	3.444	посмеялся
4277	1	3.444	посмотрел
4278	1	3.444	посольстве
4279	1	3.444	посольством
4280	1	3.444	поспеваете
4281	1	3.444	поспевали
4282	1	3.444	посредине
4283	1	3.444	поставим
4284	1	3.444	постельных
4285	1	3.444	постерами
4286	1	3.444	постесняюсь
4287	1	3.444	постоим
4288	1	3.444	поступок
4289	1	3.444	посылаю
4290	1	3.444	посёлок
4291	1	3.444	пот
4292	1	3.444	потакает
4293	1	3.444	потакать
4294	1	3.444	потанцуем
4295	1	3.444	потерянное
4296	1	3.444	потеряю
4297	1	3.444	потихоньку
4298	1	3.444	потихонькуэто
4299	1	3.444	потомство
4300	1	3.444	потратила
4301	1	3.444	потрахаться
4302	1	3.444	потребовалось
4303	1	3.444	потрогали
4304	1	3.444	потрясающая
4305	1	3.444	поттера
4306	1	3.444	потусоваться
4307	1	3.444	поужинать
4308	1	3.444	поучил
4309	1	3.444	пофиг
4310	1	3.444	походит
4311	1	3.444	походу
4312	1	3.444	похожей
4313	1	3.444	похоронном
4314	1	3.444	почетным
4315	1	3.444	починил
4316	1	3.444	почитай
4317	1	3.444	почитайте
4318	1	3.444	почитают
4319	1	3.444	почище
4320	1	3.444	пошевелиться
4321	1	3.444	пошлите
4322	1	3.444	пояс
4323	1	3.444	правильные
4324	1	3.444	празднование
4325	1	3.444	практичности
4326	1	3.444	пре
4327	1	3.444	преграды
4328	1	3.444	предан
4329	1	3.444	предисловие
4330	1	3.444	предпочтения
4331	1	3.444	предпочтениях
4332	1	3.444	предрасположено
4333	1	3.444	предста
4334	1	3.444	представительствах
4335	1	3.444	представь
4336	1	3.444	представьте
4337	1	3.444	прекрасная
4338	1	3.444	прекрасное
4339	1	3.444	прекрасной
4340	1	3.444	прекрасные
4341	1	3.444	прекрасным
4342	1	3.444	прекурсорами
4343	1	3.444	преобладало
4344	1	3.444	препод
4345	1	3.444	преподавали
4346	1	3.444	преподавание
4347	1	3.444	преподавателей
4348	1	3.444	преподавательница
4349	1	3.444	преподавать
4350	1	3.444	преподают
4351	1	3.444	преподователи
4352	1	3.444	препро
4353	1	3.444	преследуют
4354	1	3.444	претендовала
4355	1	3.444	прибежал
4356	1	3.444	приблизительную
4357	1	3.444	приборов
4358	1	3.444	прибраться
4359	1	3.444	приведенной
4360	1	3.444	привез
4361	1	3.444	приветливые
4362	1	3.444	приветствую
4363	1	3.444	прививают
4364	1	3.444	приводе
4365	1	3.444	привозила
4366	1	3.444	привозит
4367	1	3.444	привозят
4368	1	3.444	привыкала
4369	1	3.444	привыкают
4370	1	3.444	привыкла
4371	1	3.444	привыкнем
4372	1	3.444	приглядываться
4373	1	3.444	приготовит
4374	1	3.444	приготовить
4375	1	3.444	прида
4376	1	3.444	придерживали
4377	1	3.444	придерживаться
4378	1	3.444	придраться
4379	1	3.444	придумана
4380	1	3.444	придумываем
4381	1	3.444	придумывает
4382	1	3.444	придумывают
4383	1	3.444	приедем
4384	1	3.444	приеду
4385	1	3.444	приезжа
4386	1	3.444	приезжало
4387	1	3.444	приезжего
4388	1	3.444	приезжие
4389	1	3.444	приехать
4390	1	3.444	призвывы
4391	1	3.444	признались
4392	1	3.444	прикалывая
4393	1	3.444	приклеиваешь
4394	1	3.444	приключенческий
4395	1	3.444	прикол
4396	1	3.444	приколись
4397	1	3.444	прикроем
4398	1	3.444	прилавки
4399	1	3.444	прилагай
4400	1	3.444	прилепина
4401	1	3.444	прилетели
4402	1	3.444	приложив
4403	1	3.444	приложить
4404	1	3.444	применялся
4405	1	3.444	приносят
4406	1	3.444	принц
4407	1	3.444	пририсовываю
4408	1	3.444	природное
4409	1	3.444	прислали
4410	1	3.444	пристаёт
4411	1	3.444	приступали
4412	1	3.444	присылали
4413	1	3.444	приучали
4414	1	3.444	приходи
4415	1	3.444	прихотливые
4416	1	3.444	пришивать
4417	1	3.444	приэльбрусье
4418	1	3.444	приятелей
4419	1	3.444	приятель
4420	1	3.444	приятные
4421	1	3.444	приятный
4422	1	3.444	приятным
4423	1	3.444	пробился
4424	1	3.444	проблемной
4425	1	3.444	пробовалась
4426	1	3.444	прова
4427	1	3.444	проверяла
4428	1	3.444	провинции
4429	1	3.444	прово
4430	1	3.444	провожаю
4431	1	3.444	провозились
4432	1	3.444	проглядывает
4433	1	3.444	прогнозистом
4434	1	3.444	прогнуться
4435	1	3.444	проговорить
4436	1	3.444	программисты
4437	1	3.444	прогулки
4438	1	3.444	прогуляться
4439	1	3.444	продавил
4440	1	3.444	продавщицей
4441	1	3.444	продиктовала
4442	1	3.444	продолжай
4443	1	3.444	продолжала
4444	1	3.444	продолжим
4445	1	3.444	проеду
4446	1	3.444	проездил
4447	1	3.444	прозябает
4448	1	3.444	проигрываю
4449	1	3.444	произведение
4450	1	3.444	произведением
4451	1	3.444	произощли
4452	1	3.444	происшествий
4453	1	3.444	пройдёт
4454	1	3.444	проковырялись
4455	1	3.444	прокрастинации
4456	1	3.444	прокрастинация
4457	1	3.444	прокрастинирует
4458	1	3.444	прокрастинируйте
4459	1	3.444	прокси
4460	1	3.444	пролетали
4461	1	3.444	пролетели
4462	1	3.444	пролёт
4463	1	3.444	промотать
4464	1	3.444	проносило
4465	1	3.444	пропало
4466	1	3.444	прописка
4467	1	3.444	пропитан
4468	1	3.444	проплывёшь
4469	1	3.444	пропогандирует
4470	1	3.444	пропорциональность
4471	1	3.444	пропорциональный
4472	1	3.444	просвирки
4473	1	3.444	прослушивает
4474	1	3.444	проснулись
4475	1	3.444	проснусь
4476	1	3.444	проснуться
4477	1	3.444	проспала
4478	1	3.444	проспекте
4479	1	3.444	просторным
4480	1	3.444	простотой
4481	1	3.444	простояла
4482	1	3.444	просуммировать
4483	1	3.444	просуществуешь
4484	1	3.444	просходило
4485	1	3.444	просыпались
4486	1	3.444	просыпаюсь
4487	1	3.444	протер
4488	1	3.444	протираются
4489	1	3.444	протягивалиэто
4490	1	3.444	проучились
4491	1	3.444	профессиональном
4492	1	3.444	профессиональные
4493	1	3.444	профильные
4494	1	3.444	прох
4495	1	3.444	проходах
4496	1	3.444	проходе
4497	1	3.444	проходим
4498	1	3.444	прохудился
4499	1	3.444	прочел
4500	1	3.444	прочитанного
4501	1	3.444	прошедшим
4502	1	3.444	прошлись
4503	1	3.444	проявляется
4504	1	3.444	проявляешь
4505	1	3.444	проявляются
4506	1	3.444	прыгала
4507	1	3.444	прыганье
4508	1	3.444	прыгнул
4509	1	3.444	прыгнула
4510	1	3.444	психически
4511	1	3.444	психологи
4512	1	3.444	птичий
4513	1	3.444	пуговицы
4514	1	3.444	пульт
4515	1	3.444	пунктики
4516	1	3.444	пускало
4517	1	3.444	пуста
4518	1	3.444	пустой
4519	1	3.444	пустоту
4520	1	3.444	пустых
4521	1	3.444	путаю
4522	1	3.444	путают
4523	1	3.444	пухлые
4524	1	3.444	пучок
4525	1	3.444	пфф
4526	1	3.444	пчеловоды
4527	1	3.444	пыли
4528	1	3.444	пыхтел
4529	1	3.444	пьянками
4530	1	3.444	пьяный
4531	1	3.444	пясят
4532	1	3.444	пятидесятилетию
4533	1	3.444	пятидесятилетней
4534	1	3.444	пятидесятый
4535	1	3.444	пятисот
4536	1	3.444	пятницам
4537	1	3.444	пятёрочки
4538	1	3.444	пётр
4539	1	3.444	работами
4540	1	3.444	радиатор
4541	1	3.444	радиусе
4542	1	3.444	радовалась
4543	1	3.444	радуйся
4544	1	3.444	радуйтесь
4545	1	3.444	разберемся
4546	1	3.444	разберитесь
4547	1	3.444	разбил
4548	1	3.444	разбирается
4549	1	3.444	разбираешься
4550	1	3.444	разбирал
4551	1	3.444	разбираться
4552	1	3.444	разбираюсь
4553	1	3.444	разбирают
4554	1	3.444	разбиться
4555	1	3.444	разборку
4556	1	3.444	разборок
4557	1	3.444	разведенный
4558	1	3.444	развелась
4559	1	3.444	развивайся
4560	1	3.444	развита
4561	1	3.444	развлекалочек
4562	1	3.444	развлекательная
4563	1	3.444	разводится
4564	1	3.444	развоза
4565	1	3.444	разговаривает
4566	1	3.444	разговаривали
4567	1	3.444	разгонял
4568	1	3.444	раздавали
4569	1	3.444	раздавлена
4570	1	3.444	раздавленная
4571	1	3.444	разделять
4572	1	3.444	раздражал
4573	1	3.444	разлила
4574	1	3.444	разлилась
4575	1	3.444	разметки
4576	1	3.444	размешивать
4577	1	3.444	размышлений
4578	1	3.444	разная
4579	1	3.444	разнообразие
4580	1	3.444	разносторонние
4581	1	3.444	разобрали
4582	1	3.444	разобраны
4583	1	3.444	разовьет
4584	1	3.444	разочаровалась
4585	1	3.444	разочарование
4586	1	3.444	разумная
4587	1	3.444	разумовская
4588	1	3.444	райское
4589	1	3.444	ракетки
4590	1	3.444	рандомным
4591	1	3.444	расcказать
4592	1	3.444	раскройщицей
4593	1	3.444	раскручивается
4594	1	3.444	расписана
4595	1	3.444	распихано
4596	1	3.444	располагался
4597	1	3.444	распределились
4598	1	3.444	распростертыми
4599	1	3.444	расскажем
4600	1	3.444	рассказа
4601	1	3.444	рассказла
4602	1	3.444	рассказывается
4603	1	3.444	расставалась
4604	1	3.444	расставания
4605	1	3.444	расстраивает
4606	1	3.444	расстроились
4607	1	3.444	рассусоливать
4608	1	3.444	растер
4609	1	3.444	растяжимое
4610	1	3.444	расформировали
4611	1	3.444	расхотелось
4612	1	3.444	расхохоталась
4613	1	3.444	расцвета
4614	1	3.444	расшатанными
4615	1	3.444	расшифровать
4616	1	3.444	расшифровывать
4617	1	3.444	ребятам
4618	1	3.444	ребятишек
4619	1	3.444	ребятишки
4620	1	3.444	ребятки
4621	1	3.444	ревизорро
4622	1	3.444	революция
4623	1	3.444	редакторов
4624	1	3.444	режиссёр
4625	1	3.444	религия
4626	1	3.444	рельеф
4627	1	3.444	ренд
4628	1	3.444	репетитор
4629	1	3.444	рефлекс
4630	1	3.444	речке
4631	1	3.444	решетниковой
4632	1	3.444	ржал
4633	1	3.444	рисковым
4634	1	3.444	рисованию
4635	1	3.444	рисую
4636	1	3.444	ровном
4637	1	3.444	роде
4638	1	3.444	родится
4639	1	3.444	родной
4640	1	3.444	родня
4641	1	3.444	ромайн
4642	1	3.444	романе
4643	1	3.444	ромаш
4644	1	3.444	рорку
4645	1	3.444	рта
4646	1	3.444	рту
4647	1	3.444	рублями
4648	1	3.444	ругается
4649	1	3.444	ружья
4650	1	3.444	русалочка
4651	1	3.444	русских
4652	1	3.444	ручки
4653	1	3.444	ручку
4654	1	3.444	ручная
4655	1	3.444	рыбки
4656	1	3.444	рыть
4657	1	3.444	рытье
4658	1	3.444	рытьёв
4659	1	3.444	рыхлый
4660	1	3.444	рюмку
4661	1	3.444	ряской
4662	1	3.444	ряску
4663	1	3.444	савеловской
4664	1	3.444	сада
4665	1	3.444	садики
4666	1	3.444	садились
4667	1	3.444	садись
4668	1	3.444	садиться
